Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
SerialNumber: DCB535485BF5-6D2D,,,,,,,,,
time,ax,ay,az,gx,gy,gz,mx,my,mz
,,,,,,,,,
06-26-2025 18:32:40.483,-0.03904,0.053924,1.004304,9.835,2.835,4.445,0.123,-0.204,-0.1755
06-26-2025 18:32:40.523,0.042944,-0.106628,0.969412,16.135,1.96,1.085,0.1185,-0.1995,-0.186
06-26-2025 18:32:40.563,0.016836,0.07198,0.976976,11.83,4.41,3.29,0.1185,-0.21,-0.1755
06-26-2025 18:32:40.603,0.002196,-0.116876,0.96258,16.87,5.95,0.245,0.1215,-0.204,-0.1755
06-26-2025 18:32:40.643,-0.02074,0.043432,0.945256,14.63,8.225,1.68,0.129,-0.2025,-0.174
06-26-2025 18:32:40.683,-0.029524,-0.020252,0.903532,13.44,9.73,1.26,0.123,-0.2145,-0.1815
06-26-2025 18:32:40.723,-0.084668,0.023668,0.906948,15.68,11.305,-1.085,0.132,-0.213,-0.1695
06-26-2025 18:32:40.763,-0.107604,0.039528,0.874252,17.535,12.985,-2.485,0.1335,-0.198,-0.171
06-26-2025 18:32:40.803,-0.12322,0.059048,0.850828,22.925,14,-5.705,0.1365,-0.21,-0.1575
06-26-2025 18:32:40.843,-0.125416,0.089304,0.88328,25.445,14.945,-6.02,0.138,-0.2205,-0.1605
06-26-2025 18:32:40.883,-0.134688,0.076372,0.860344,29.855,15.225,-8.19,0.1305,-0.2175,-0.162
06-26-2025 18:32:40.923,-0.124684,0.155184,0.855952,26.88,14.84,-6.93,0.1605,-0.234,-0.153
06-26-2025 18:32:40.963,-0.117852,0.081252,0.870592,25.06,13.615,-6.65,0.1515,-0.231,-0.144
06-26-2025 18:32:41.003,-0.1159,0.1281,0.910364,21.315,11.935,-4.655,0.1605,-0.2355,-0.1365
06-26-2025 18:32:41.043,-0.092964,0.10248,0.93696,18.095,10.395,-2.765,0.1605,-0.2445,-0.1395
06-26-2025 18:32:41.083,-0.08662,0.108824,0.97234,15.995,9.275,-1.365,0.1635,-0.2415,-0.12
06-26-2025 18:32:41.123,-0.030256,-0.37942,1.056032,1.785,5.775,2.59,0.165,-0.2325,-0.1155
06-26-2025 18:32:41.163,-0.095648,-0.15372,0.952332,-13.3,-1.96,-8.33,0.1755,-0.2385,-0.1215
06-26-2025 18:32:41.203,-0.044652,0.154452,1.032364,-31.99,-3.885,-5.18,0.1785,-0.228,-0.1215
06-26-2025 18:32:41.243,-0.111996,0.325496,1.059692,-18.795,-4.375,-5.46,0.174,-0.219,-0.1275
06-26-2025 18:32:41.283,-0.046116,0.533384,1.014552,7.735,-0.175,-0.315,0.1755,-0.21,-0.1245
06-26-2025 18:32:41.323,0.071736,-0.564616,1.00894,2.415,2.94,20.44,0.1785,-0.219,-0.117
06-26-2025 18:32:41.363,-0.124684,-0.536068,0.976732,-12.39,-9.765,-9.835,0.171,-0.2145,-0.1125
06-26-2025 18:32:41.403,-0.101748,0.402356,1.025532,-46.725,-10.43,-2.94,0.168,-0.2145,-0.1245
06-26-2025 18:32:41.443,-0.073444,0.03538,1.03456,-34.16,-7.805,-2.45,0.1755,-0.1935,-0.1245
06-26-2025 18:32:41.483,-0.09394,0.194468,0.941108,-18.9,-4.2,-3.36,0.1695,-0.1845,-0.129
06-26-2025 18:32:41.523,-0.053192,0.173484,0.99918,-14.7,-3.535,1.225,0.1665,-0.18,-0.12
06-26-2025 18:32:41.563,-0.117364,0.062708,1.09312,-0.525,-5.39,-2.695,0.177,-0.177,-0.1155
06-26-2025 18:32:41.603,-0.111752,0.190808,1.046028,-1.96,-5.775,-0.56,0.18,-0.171,-0.114
06-26-2025 18:32:41.643,-0.121512,0.097356,0.977464,5.915,-4.48,-3.99,0.18,-0.171,-0.114
06-26-2025 18:32:41.683,-0.102968,0.130296,0.908412,10.745,-1.715,-3.71,0.1635,-0.1755,-0.1185
06-26-2025 18:32:41.723,-0.12322,0.06734399,0.953308,19.11,-0.14,-4.165,0.1665,-0.1695,-0.1125
06-26-2025 18:32:41.763,-0.132736,0.08662,0.970632,27.51,0.14,-4.76,0.162,-0.1785,-0.1305
06-26-2025 18:32:41.803,-0.113216,0.139324,0.935984,33.565,0.105,-4.935,0.159,-0.192,-0.1155
06-26-2025 18:32:41.843,-0.07686,0.127612,0.98088,37.765,0.455,-5.25,0.153,-0.2025,-0.1155
06-26-2025 18:32:41.883,-0.075396,0.149572,0.898408,38.64,2.66,-4.13,0.159,-0.213,-0.1005
06-26-2025 18:32:41.923,-0.104432,0.170312,0.874496,40.285,5.145,-2.45,0.153,-0.225,-0.093
06-26-2025 18:32:41.963,-0.128588,0.178364,0.886696,35.98,6.195,-1.015,0.1605,-0.2355,-0.0945
06-26-2025 18:32:42.003,-0.139568,0.1708,0.951356,27.86,4.69,-0.07,0.1605,-0.243,-0.0855
06-26-2025 18:32:42.043,-0.171044,0.14762,0.990884,17.15,2.275,0.245,0.168,-0.24,-0.081
06-26-2025 18:32:42.083,-0.129076,0.1647,0.96258,8.295,0.805,0.385,0.1605,-0.2475,-0.0675
06-26-2025 18:32:42.123,-0.08686399,0.161528,0.872788,-0.175,0.525,2.17,0.1665,-0.252,-0.066
06-26-2025 18:32:42.163,-0.066368,0.151036,0.892308,-3.43,1.26,3.465,0.1635,-0.246,-0.0675
06-26-2025 18:32:42.203,-0.076616,0.224724,0.88328,-9.625,1.855,6.02,0.168,-0.252,-0.06
06-26-2025 18:32:42.243,-0.069052,0.155916,0.878156,-14.84,3.605,7.28,0.1725,-0.249,-0.069
06-26-2025 18:32:42.283,-0.084912,0.204228,0.880352,-20.58,5.25,9.065,0.162,-0.2475,-0.075
06-26-2025 18:32:42.323,-0.103456,0.160064,0.94672,-20.93,4.725,9.275,0.165,-0.24,-0.084
06-26-2025 18:32:42.363,-0.10004,0.179584,0.996984,-19.95,3.64,9.065,0.165,-0.24,-0.084
06-26-2025 18:32:42.403,-0.106384,0.169336,1.028704,-18.9,2.905,8.925,0.171,-0.2295,-0.09
06-26-2025 18:32:42.443,-0.097112,0.208132,1.058472,-17.99,2.45,8.505,0.1635,-0.222,-0.087
06-26-2025 18:32:42.483,-0.020252,0.147864,1.118008,-18.025,1.365,8.155,0.1575,-0.2175,-0.099
06-26-2025 18:32:42.523,-0.092476,0.178364,1.041148,-21.49,0.07,8.505,0.168,-0.2145,-0.111
06-26-2025 18:32:42.563,-0.080032,0.141764,1.056764,-21.14,1.155,7.175,0.159,-0.2025,-0.1065
06-26-2025 18:32:42.603,-0.081008,0.10004,0.976976,-2.38,5.95,2.52,0.159,-0.2025,-0.1065
06-26-2025 18:32:42.643,-0.145912,0.063684,0.982344,1.54,6.65,5.215,0.156,-0.2055,-0.1095
06-26-2025 18:32:42.683,-0.138592,0.089304,0.996984,2.52,8.645,6.02,0.162,-0.207,-0.1185
06-26-2025 18:32:42.723,-0.023668,0.142496,1.231468,-12.565,1.47,7.665,0.1605,-0.2055,-0.117
06-26-2025 18:32:42.763,-0.186416,0.083204,1.182912,-0.49,-8.925,-2.8,0.159,-0.204,-0.1125
06-26-2025 18:32:42.803,-0.024644,0.050996,0.82838,-1.4,-6.125,-2.415,0.1545,-0.1995,-0.1215
06-26-2025 18:32:42.843,-0.087108,0.024644,0.809836,-1.12,-1.33,-1.225,0.1545,-0.1995,-0.1215
06-26-2025 18:32:42.883,-0.07442,0.229848,1.022848,-0.035,2.17,0.035,0.1545,-0.1995,-0.12
06-26-2025 18:32:42.923,-0.070028,-0.032452,1.090436,6.195,-1.4,-4.83,0.147,-0.2055,-0.1215
06-26-2025 18:32:42.963,-0.116388,0.217404,1.12728,1.4,-4.935,-3.29,0.1575,-0.2085,-0.1125
06-26-2025 18:32:43.003,-0.130052,0.106384,0.935496,1.12,-2.905,-2.52,0.15,-0.219,-0.1215
06-26-2025 18:32:43.043,-0.18056,0.12566,0.97478,-0.175,2.695,-0.175,0.153,-0.207,-0.1125
06-26-2025 18:32:43.083,-0.111264,0.101016,1.010892,-2.45,1.26,-1.435,0.1575,-0.207,-0.108
06-26-2025 18:32:43.123,-0.12444,0.115168,1.023336,-0.07,-3.185,-4.445,0.15,-0.216,-0.1155
06-26-2025 18:32:43.163,-0.113216,0.104188,0.97478,-1.575,-4.935,-1.75,0.165,-0.1995,-0.12
06-26-2025 18:32:43.203,-0.111264,0.122976,0.938424,0.14,-2.625,-0.875,0.1575,-0.213,-0.117
06-26-2025 18:32:43.243,-0.100772,0.100772,0.956968,-3.185,-0.595,0.175,0.156,-0.207,-0.117
06-26-2025 18:32:43.283,-0.03416,0.153476,1.036512,-5.985,-0.875,-0.56,0.1515,-0.2085,-0.117
06-26-2025 18:32:43.323,-0.008784,0.116144,1.032852,-4.06,-1.435,-0.875,0.1605,-0.204,-0.1185
06-26-2025 18:32:43.363,0.02318,0.059536,0.883524,-1.4,-1.365,-1.75,0.15,-0.213,-0.1185
06-26-2025 18:32:43.403,0.015372,0.064904,0.875472,-2.24,-1.19,-2.59,0.1545,-0.204,-0.1185
06-26-2025 18:32:43.443,0.017324,0.186904,0.962336,-4.165,0.07,0,0.153,-0.204,-0.12
06-26-2025 18:32:43.483,-0.114192,-0.114192,1.334192,3.85,3.605,-1.645,0.153,-0.207,-0.1245
06-26-2025 18:32:43.523,-0.120536,0.323788,1.13216,-7.175,11.48,3.5,0.168,-0.207,-0.123
06-26-2025 18:32:43.563,-0.07564,-0.09516,0.894016,5.04,5.285,-4.9,0.168,-0.2085,-0.12
06-26-2025 18:32:43.603,-0.267912,0.07905599,0.970876,3.745,2.415,-3.605,0.1725,-0.2175,-0.129
06-26-2025 18:32:43.643,-0.217404,0.089548,1.014552,3.185,9.485,-3.57,0.1725,-0.2115,-0.1185
06-26-2025 18:32:43.683,-0.15982,0.08662,1.022116,5.6,8.995,-5.705,0.165,-0.213,-0.123
06-26-2025 18:32:43.723,-0.123464,0.124196,1.051396,4.865,1.47,-6.09,0.18,-0.2175,-0.129
06-26-2025 18:32:43.763,-0.1952,0.043188,1.074576,8.61,0.175,-6.44,0.1755,-0.21,-0.126
06-26-2025 18:32:43.803,-0.139812,0.100772,0.913048,6.615,5.32,-4.27,0.177,-0.2145,-0.1215
06-26-2025 18:32:43.843,-0.147132,0.2074,0.842288,1.435,2.135,-4.795,0.186,-0.225,-0.12
06-26-2025 18:32:43.883,-0.199104,-0.050508,1.107272,-1.015,3.64,-3.5,0.18,-0.225,-0.1275
06-26-2025 18:32:43.923,-0.15738,0.123464,1.057496,1.925,2.52,-1.89,0.1875,-0.2295,-0.126
06-26-2025 18:32:43.963,-0.190564,0.11834,1.014552,-1.715,0,1.505,0.186,-0.2235,-0.1215
06-26-2025 18:32:44.003,-0.190808,0.163968,0.865712,-5.775,-0.315,5.075,0.1875,-0.222,-0.126
06-26-2025 18:32:44.043,-0.20618,0.115656,1.034072,-12.215,-1.75,4.06,0.183,-0.222,-0.123
06-26-2025 18:32:44.083,-0.120048,0.055388,1.008452,-17.22,1.645,6.72,0.1725,-0.213,-0.1245
06-26-2025 18:32:44.123,-0.079788,0.036356,1.06262,-10.465,-0.63,6.72,0.1785,-0.219,-0.126
06-26-2025 18:32:44.163,-0.175436,-0.01342,1.017236,-8.785,-3.99,10.325,0.1755,-0.2085,-0.138
06-26-2025 18:32:44.203,-0.173728,-0.015372,0.989664,-5.705,-2.135,9.345,0.174,-0.2115,-0.1305
06-26-2025 18:32:44.243,-0.182024,0.006344,0.956236,-7.735,-0.63,6.265,0.171,-0.1995,-0.1275
06-26-2025 18:32:44.283,-0.115412,0.007564,1.031144,-6.72,-1.61,6.965,0.162,-0.198,-0.135
06-26-2025 18:32:44.323,-0.158112,0.06344,1.117032,-3.43,-2.765,9.835,0.165,-0.2025,-0.1335
06-26-2025 18:32:44.363,-0.147132,0.009272,1.035536,-2.03,-2.835,10.395,0.1635,-0.1935,-0.129
06-26-2025 18:32:44.403,-0.173728,0.078812,0.970876,-3.43,-5.775,7.35,0.144,-0.195,-0.144
06-26-2025 18:32:44.443,-0.155672,0.023424,0.926224,-4.095,-6.3,4.445,0.159,-0.207,-0.1485
06-26-2025 18:32:44.483,-0.112972,-0.005856,0.985028,-3.675,-4.27,6.65,0.1515,-0.1995,-0.1395
06-26-2025 18:32:44.523,-0.093696,0.093452,1.06872,-4.27,-3.5,10.815,0.1485,-0.1965,-0.132
06-26-2025 18:32:44.563,-0.040016,-0.001952,1.132648,3.43,-3.22,4.095,0.144,-0.204,-0.144
06-26-2025 18:32:44.603,0.098332,0.05978,1.043588,2.135,-2.52,-4.375,0.15,-0.1995,-0.1395
06-26-2025 18:32:44.643,-0.009272,0.0976,0.962336,4.235,-1.715,-10.255,0.1485,-0.201,-0.129
06-26-2025 18:32:44.683,0.00122,0.068808,0.918904,6.02,5.25,-9.45,0.141,-0.1965,-0.141
06-26-2025 18:32:44.723,0.027816,0.05612,1.052128,3.43,9.555,-6.405,0.156,-0.204,-0.144
06-26-2025 18:32:44.763,0.034404,0.023424,1.031144,4.2,8.33,-7.49,0.147,-0.204,-0.132
06-26-2025 18:32:44.803,-0.01098,0.056852,1.001132,4.34,7.105,-7.56,0.1605,-0.204,-0.1335
06-26-2025 18:32:44.843,-0.122488,0.122976,0.951112,3.115,8.155,-6.405,0.1665,-0.2085,-0.1365
06-26-2025 18:32:44.883,-0.105408,-0.00976,0.881328,2.38,10.78,-5.285,0.168,-0.207,-0.138
06-26-2025 18:32:44.923,-0.219844,0.176168,0.954284,-3.395,11.34,-2.835,0.165,-0.21,-0.1335
06-26-2025 18:32:44.963,-0.182756,-0.012444,1.042124,-2.135,10.185,-1.4,0.1785,-0.216,-0.141
06-26-2025 18:32:45.003,-0.244244,0.05856,1.12606,-2.31,8.155,0.945,0.1695,-0.213,-0.1395
06-26-2025 18:32:45.043,-0.3172,0.144204,0.971852,-4.13,5.53,1.05,0.1725,-0.204,-0.1455
06-26-2025 18:32:45.083,-0.303048,-0.08784,1.000644,-1.715,3.99,-5.005,0.195,-0.204,-0.141
06-26-2025 18:32:45.123,-0.367708,0.161284,0.929884,-10.43,2.38,-2.625,0.186,-0.207,-0.1515
06-26-2025 18:32:45.163,-0.222284,0.009516,1.129964,-8.61,2.695,0.805,0.18,-0.2025,-0.1395
06-26-2025 18:32:45.203,-0.193736,0.142008,1.173396,-8.715,-0.525,5.88,0.1875,-0.2055,-0.153
06-26-2025 18:32:45.243,-0.260104,-0.104188,1.054812,-1.855,-5.67,3.325,0.18,-0.201,-0.156
06-26-2025 18:32:45.283,-0.27816,0.023912,0.875472,-5.215,-5.705,3.185,0.1755,-0.1965,-0.1485
06-26-2025 18:32:45.323,-0.23302,-0.132004,0.941352,-4.13,-3.22,-1.12,0.18,-0.1995,-0.153
06-26-2025 18:32:45.363,-0.204228,0.157136,1.006256,-9.275,-2.625,2.135,0.171,-0.1965,-0.1455
06-26-2025 18:32:45.403,-0.123464,-0.074664,1.123376,-3.045,-3.57,0.035,0.171,-0.1935,-0.15
06-26-2025 18:32:45.443,-0.182268,0.008052,1.051884,-3.535,-5.075,0.945,0.171,-0.1935,-0.15
06-26-2025 18:32:45.483,-0.173972,-0.11712,1.04188,3.08,-6.79,0.175,0.1695,-0.1875,-0.153
06-26-2025 18:32:45.523,-0.317932,0.020984,0.948672,3.78,-7.175,2.625,0.1665,-0.189,-0.1485
06-26-2025 18:32:45.563,-0.178364,-0.09272,1.069208,6.965,-6.51,1.26,0.1695,-0.1995,-0.147
06-26-2025 18:32:45.603,-0.152256,0.019276,1.023336,2.765,-6.72,-0.665,0.171,-0.198,-0.147
06-26-2025 18:32:45.643,-0.143228,0.0488,1.026752,5.18,-9.87,-1.015,0.1695,-0.195,-0.1545
06-26-2025 18:32:45.683,-0.133224,0.060024,1.0065,3.885,-11.48,3.045,0.156,-0.183,-0.138
06-26-2025 18:32:45.723,-0.14518,0.057584,0.978928,2.1,-9.59,3.465,0.156,-0.1965,-0.1485
06-26-2025 18:32:45.763,-0.107848,0.053192,0.921832,-3.43,-9.24,0.98,0.159,-0.198,-0.147
06-26-2025 18:32:45.803,-0.101504,0.041968,1.04188,-5.075,-9.94,-1.505,0.147,-0.1845,-0.1365
06-26-2025 18:32:45.843,-0.01098,0.004148,1.057252,-5.145,-8.995,0.175,0.141,-0.1965,-0.138
06-26-2025 18:32:45.883,-0.008784,0.011956,1.028948,-2.66,-8.995,1.12,0.1485,-0.189,-0.1395
06-26-2025 18:32:45.923,-0.015128,-0.055144,0.986736,-1.26,-9.52,-0.665,0.1425,-0.186,-0.1395
06-26-2025 18:32:45.963,-0.006588,-0.069784,0.967216,0.735,-6.825,-2.625,0.1395,-0.1875,-0.1425
06-26-2025 18:32:46.003,0.017324,-0.007076,0.963068,2.1,-3.605,-0.245,0.1425,-0.1815,-0.1335
06-26-2025 18:32:46.043,0.043676,-0.015616,1.01382,4.515,-2.45,0.665,0.138,-0.1995,-0.1485
06-26-2025 18:32:46.083,0.01098,0.01586,1.014552,4.935,-2.485,-0.945,0.138,-0.192,-0.1365
06-26-2025 18:32:46.123,-0.005612,-0.0061,0.97478,4.795,-0.84,-1.645,0.1305,-0.1845,-0.1365
06-26-2025 18:32:46.163,-0.00976,0.055388,0.92842,4.515,1.015,-0.525,0.132,-0.1905,-0.147
06-26-2025 18:32:46.203,-0.03416,0.065636,0.9882,3.395,1.995,0.98,0.144,-0.186,-0.1305
06-26-2025 18:32:46.243,-0.07686,0.025376,1.027972,2.38,2.45,0.315,0.1335,-0.192,-0.138
06-26-2025 18:32:46.283,-0.105896,0.05978,1.053592,-0.28,1.575,-0.7,0.138,-0.1905,-0.1305
06-26-2025 18:32:46.323,-0.113948,0.028304,1.012112,-0.105,-0.07,-0.91,0.1455,-0.1965,-0.1395
06-26-2025 18:32:46.363,-0.155184,0.031232,1.017724,0,-0.735,1.82,0.132,-0.1965,-0.1335
06-26-2025 18:32:46.403,-0.13908,0.001464,0.981124,-0.7,-1.12,1.19,0.1425,-0.1875,-0.138
06-26-2025 18:32:46.443,-0.116876,0.000488,1.029192,-1.68,-1.47,-0.28,0.138,-0.1935,-0.138
06-26-2025 18:32:46.483,-0.025132,-0.096868,1.052616,0.7,-2.59,-0.805,0.138,-0.195,-0.138
06-26-2025 18:32:46.523,-0.066368,0.056608,1.020652,-2.695,-2.94,1.47,0.1365,-0.192,-0.1425
06-26-2025 18:32:46.563,0.004636,0.009516,0.956724,-2.1,-2.135,-0.315,0.132,-0.1935,-0.135
06-26-2025 18:32:46.603,-0.055876,-0.002196,1.004792,-2.555,-1.89,0,0.126,-0.192,-0.129
06-26-2025 18:32:46.643,-0.000732,-0.025376,0.996984,-0.665,-1.085,1.33,0.132,-0.189,-0.135
06-26-2025 18:32:46.683,-0.062708,0.020008,1.012356,-1.47,-0.875,1.96,0.1275,-0.1905,-0.135
06-26-2025 18:32:46.723,-0.105652,0.154696,1.091412,0.525,-0.735,1.435,0.129,-0.186,-0.1335
06-26-2025 18:32:46.763,-0.125416,0.020252,1.005768,0.28,-2.17,0.875,0.1365,-0.192,-0.135
06-26-2025 18:32:46.803,-0.129564,-0.026596,0.991616,4.2,-1.645,-0.77,0.1215,-0.1935,-0.141
06-26-2025 18:32:46.843,-0.092964,-0.01952,1.022116,2.17,-2.205,-0.49,0.1275,-0.1875,-0.1245
06-26-2025 18:32:46.883,-0.125172,-0.0183,1.022604,4.165,-3.745,-1.61,0.1275,-0.1995,-0.1215
06-26-2025 18:32:46.923,-0.117608,0.038064,1.041636,3.955,-4.865,-1.54,0.12,-0.2025,-0.129
06-26-2025 18:32:46.963,-0.11102,0.116632,1.014552,6.3,-4.865,-1.925,0.12,-0.1935,-0.126
06-26-2025 18:32:47.003,-0.03904,0.073444,0.983076,5.075,-6.055,-1.61,0.1185,-0.1935,-0.1275
06-26-2025 18:32:47.043,-0.06832,0.021228,0.98942,5.285,-6.195,-2.38,0.1245,-0.195,-0.1275
06-26-2025 18:32:47.083,-0.014884,0.020984,1.050664,4.585,-5.88,-2.065,0.123,-0.1995,-0.129
06-26-2025 18:32:47.123,0.014396,0.056852,1.01626,-0.07,-5.705,0.21,0.1215,-0.1965,-0.117
06-26-2025 18:32:47.163,0.09516,0.08662,0.987468,0.77,-5.25,-1.435,0.1185,-0.198,-0.1095
06-26-2025 18:32:47.203,0.07515199,0.081008,0.93086,-3.99,-3.605,0.035,0.1155,-0.201,-0.1185
06-26-2025 18:32:47.243,0.107604,0.00732,0.984784,-3.01,-1.295,1.715,0.12,-0.2055,-0.12
06-26-2025 18:32:47.283,0.033916,0.06222,0.99796,-5.74,-0.595,1.995,0.1155,-0.1995,-0.12
06-26-2025 18:32:47.323,0.0122,-0.022692,1.018944,-6.265,0.105,1.54,0.1155,-0.195,-0.1275
06-26-2025 18:32:47.363,-0.042212,0.01708,0.956724,-7.56,0.35,2.66,0.108,-0.198,-0.1215
06-26-2025 18:32:47.403,-0.032696,-0.05246,1.040172,-5.53,0.315,3.885,0.1095,-0.192,-0.1185
06-26-2025 18:32:47.443,-0.069052,0.02562,1.013332,-4.41,0.105,2.66,0.1125,-0.1875,-0.126
06-26-2025 18:32:47.483,-0.058316,-0.093208,0.996252,-1.89,0.91,0.7,0.114,-0.189,-0.1275
06-26-2025 18:32:47.523,-0.042456,-0.012688,0.998936,-1.435,0.525,0.84,0.1155,-0.183,-0.12
06-26-2025 18:32:47.563,-0.079788,0.005856,1.028216,0,-0.84,1.085,0.1095,-0.1845,-0.1215
06-26-2025 18:32:47.603,-0.056852,-0.028548,1.035048,1.295,-0.77,0.665,0.1095,-0.1905,-0.1275
06-26-2025 18:32:47.643,0.056364,-0.01952,1.031388,1.505,-1.19,-0.455,0.1095,-0.1755,-0.1245
06-26-2025 18:32:47.683,-0.028548,-0.007076,0.994788,2.065,-1.785,-1.05,0.1095,-0.1755,-0.1245
06-26-2025 18:32:47.723,-0.024156,0.000244,1.031876,1.505,-1.365,-0.945,0.108,-0.1875,-0.132
06-26-2025 18:32:47.763,-0.022448,-0.0061,1.021384,1.155,-1.785,-1.435,0.117,-0.1905,-0.114
06-26-2025 18:32:47.803,-0.028304,0.018056,0.980148,0.385,-2.59,-1.435,0.12,-0.1815,-0.126
06-26-2025 18:32:47.843,-0.033916,0.028304,0.997716,-0.875,-2.38,0.07,0.108,-0.1815,-0.126
06-26-2025 18:32:47.883,-0.02928,-0.026352,0.942572,-2.03,-2.345,0.56,0.114,-0.1965,-0.1155
06-26-2025 18:32:47.923,0.020496,0.004392,0.994056,-3.115,-2.94,0.21,0.114,-0.1965,-0.1155
06-26-2025 18:32:47.963,0.041724,0.016592,0.993324,-3.815,-1.96,0.21,0.108,-0.1875,-0.1215
06-26-2025 18:32:48.003,0.060268,-0.024156,0.96868,-4.375,-0.735,0.91,0.1005,-0.177,-0.117
06-26-2025 18:32:48.043,0.083936,-0.003416,0.942328,-5.285,-0.525,1.19,0.1005,-0.18,-0.114
06-26-2025 18:32:48.083,0.010492,-0.025132,1.015772,-5.88,0.28,1.225,0.1095,-0.1845,-0.1185
06-26-2025 18:32:48.123,-0.015372,-0.049532,0.981368,-6.335,1.47,2.135,0.1065,-0.18,-0.12
06-26-2025 18:32:48.163,-0.133468,0.04392,1.041636,-6.475,1.4,3.22,0.102,-0.174,-0.1185
06-26-2025 18:32:48.203,-0.000976,-0.068808,1.017968,-5.565,1.575,2.975,0.1005,-0.1785,-0.1215
06-26-2025 18:32:48.243,-0.027084,-0.044408,1.03578,-4.865,2.1,1.54,0.108,-0.1785,-0.1215
06-26-2025 18:32:48.283,-0.027816,-0.074176,1.005768,-3.5,1.855,0.84,0.114,-0.1665,-0.1215
06-26-2025 18:32:48.323,-0.048556,-0.107604,0.996008,-2.205,1.295,1.47,0.108,-0.171,-0.129
06-26-2025 18:32:48.363,-0.058804,-0.037332,1.0309,-2.1,0.945,1.61,0.111,-0.171,-0.126
06-26-2025 18:32:48.403,-0.05002,-0.062708,1.024068,-1.68,0.385,0.105,0.105,-0.174,-0.1275
06-26-2025 18:32:48.443,-0.044408,-0.052948,1.012356,-1.575,-0.525,0.175,0.1035,-0.1665,-0.123
06-26-2025 18:32:48.483,-0.050996,-0.050508,1.005524,-1.82,-1.085,0.77,0.108,-0.177,-0.1365
06-26-2025 18:32:48.523,-0.040504,-0.038796,1.003084,-2.625,-1.085,1.19,0.1065,-0.1635,-0.132
06-26-2025 18:32:48.563,-0.012932,-0.045384,1.00894,-2.975,-1.435,0.56,0.1035,-0.1635,-0.129
06-26-2025 18:32:48.603,-0.017324,-0.044652,1.012356,-3.15,-2.1,-0.14,0.1065,-0.168,-0.138
06-26-2025 18:32:48.643,0.036356,-0.072224,0.962092,-4.585,-1.82,1.47,0.1035,-0.1755,-0.129
06-26-2025 18:32:48.683,-0.1525,-0.147864,0.848144,-4.375,-2.1,2.38,0.0945,-0.1635,-0.126
06-26-2025 18:32:48.723,-0.01342,-0.060024,0.997228,-5.565,-2.03,2.135,0.099,-0.177,-0.1245
06-26-2025 18:32:48.763,0.0122,-0.076616,1.022116,-5.95,-1.785,0.875,0.102,-0.1635,-0.12
06-26-2025 18:32:48.803,0.026352,-0.1037,1.00406,-6.37,-1.47,2.52,0.099,-0.1575,-0.126
06-26-2025 18:32:48.843,0.020252,-0.074908,1.000888,-5.215,-1.89,3.15,0.102,-0.156,-0.123
06-26-2025 18:32:48.883,0.032208,-0.1037,0.989908,-4.76,-1.05,2.03,0.0975,-0.162,-0.126
06-26-2025 18:32:48.923,0.043188,-0.078568,1.023092,-4.585,-0.28,0.56,0.0975,-0.1605,-0.1335
06-26-2025 18:32:48.963,0.025376,-0.129564,0.987224,-3.5,-0.035,0.14,0.105,-0.1545,-0.129
06-26-2025 18:32:49.003,0.011224,-0.085888,1.013332,-2.94,0.35,0.805,0.1035,-0.159,-0.132
06-26-2025 18:32:49.043,0.020008,-0.11834,0.987468,-2.38,0.805,0.035,0.096,-0.1575,-0.1245
06-26-2025 18:32:49.083,0.001952,-0.115168,0.980636,-2.73,0.875,-0.14,0.0945,-0.147,-0.129
06-26-2025 18:32:49.123,-0.01464,-0.179584,1.011624,-3.01,0.14,1.575,0.0975,-0.15,-0.1335
06-26-2025 18:32:49.163,-0.034648,-0.03172,1.008208,-2.45,0.91,2.835,0.0975,-0.156,-0.1335
06-26-2025 18:32:49.203,-0.037332,-0.166652,1.02114,-0.455,-0.91,0.735,0.102,-0.15,-0.1335
06-26-2025 18:32:49.243,-0.06734399,-0.102236,1.009916,-1.085,-1.295,0.84,0.1095,-0.1515,-0.1305
06-26-2025 18:32:49.283,-0.038552,-0.112484,1.01382,-1.54,-1.015,-1.19,0.0945,-0.1455,-0.129
06-26-2025 18:32:49.323,-0.010004,-0.136884,0.988688,0.315,-1.365,-1.995,0.0975,-0.1515,-0.1215
06-26-2025 18:32:49.363,0.037088,-0.009028,1.02602,-2.66,-2.59,-0.42,0.1005,-0.144,-0.132
06-26-2025 18:32:49.403,0.025864,-0.174704,1.016504,-0.98,-1.47,0.63,0.1035,-0.147,-0.132
06-26-2025 18:32:49.443,0.056364,-0.044164,0.96014,-3.815,-1.54,2.52,0.093,-0.141,-0.1335
06-26-2025 18:32:49.483,0.031476,-0.168116,0.980392,-2.065,-1.995,0,0.093,-0.147,-0.129
06-26-2025 18:32:49.523,0.005368,-0.091988,1.032608,-3.255,-0.84,1.995,0.096,-0.1395,-0.126
06-26-2025 18:32:49.563,0.029036,-0.142008,0.99796,-2.03,-0.28,0.525,0.0975,-0.144,-0.1305
06-26-2025 18:32:49.603,-0.015128,-0.170068,0.991372,-0.28,-0.875,0.035,0.093,-0.15,-0.1305
06-26-2025 18:32:49.643,-0.018544,-0.14396,1.002596,0.735,-1.12,-0.385,0.0885,-0.1395,-0.1305
